FileName,Confidence Score(Out of 10),Clarity Score,mfccs_mean,mfccs_std,rms_mean,rms_std,contrast_mean,contrast_std,zcr_mean,zcr_std
1001_DFA_ANG_XX.mp3,6,8,,,,,,,,
1001_DFA_DIS_XX.mp3,5,8,,,,,,,,
1001_DFA_FEA_XX.mp3,4,4,,,,,,,,
1001_DFA_HAP_XX.mp3,5.6,8,,,,,,,,
1001_DFA_NEU_XX.mp3,10,9,,,,,,,,
1001_DFA_SAD_XX.mp3,6,7,,,,,,,,
1001_IEO_ANG_HI.mp3,3,6,,,,,,,,
1001_IEO_ANG_LO.mp3,2.4,9.7,,,,,,,,
1001_IEO_ANG_MD.mp3,9,5,,,,,,,,
1001_IEO_DIS_HI.mp3,4.3,5.6,,,,,,,,
1001_IEO_DIS_HI.mp3,6.7,4.6,,,,,,,,
1001_IEO_DIS_MD.mp3,4.5,9.8,,,,,,,,
1001_IEO_FEA_HI.mp3,2.6,1.2,,,,,,,,
1001_IEO_FEA_LO.mp3,3.4,2.3,,,,,,,,
1001_IEO_FEA_MD.mp3,3.5,4.6,,,,,,,,
1001_IEO_HAP_HI.mp3,5.8,10,,,,,,,,
1001_IEO_HAP_MD.mp3,6.7,2.8,,,,,,,,
1001_IEO_NEU_XX.mp3,7.8,4.5,,,,,,,,
1001_IEO_SAD_HI.mp3,6.7,8.9,,,,,,,,
1001_IEO_SAD_LO.mp3,5.8,4.7,,,,,,,,
1001_IEO_SAD_MD.mp3,6.7,3.6,,,,,,,,
1001_IOM_ANG_XX.mp3,4.6,7.8,,,,,,,,
1001_IOM_DIS_XX.mp3,3.9,7.9,,,,,,,,
1001_IOM_FEA_XX.mp3,4.6,8.7,,,,,,,,
1001_IOM_HAP_XX.mp3,5.7,7.8,,,,,,,,
1002_DFA_ANG_XX.mp3,4,7,,,,,,,,
1002_DFA_DIS_XX.mp3,2,6,,,,,,,,
1002_DFA_FEA_XX.mp3,3,3,,,,,,,,
1002_DFA_HAP_XX.mp3,10,9,,,,,,,,
1002_DFA_SAD_XX.mp3,3,2,,,,,,,,
1002_IEO_ANG_HI.mp3,5,6,,,,,,,,
1002_IEO_ANG_LO.mp3,6,7,,,,,,,,
1002_IEO_ANG_MD.mp3,5,7,,,,,,,,
1002_IEO_DIS_HI.mp3,3,3,,,,,,,,
1002_IEO_DIS_LO.mp3,4,3,,,,,,,,
1002_IEO_DIS_MD.mp3,6,5,,,,,,,,
1002_IEO_FEA_HI.mp3,5,4,,,,,,,,
1002_IEO_FEA_LO.mp3,4,4,,,,,,,,
1002_IEO_FEA_MD.mp3,5,7,,,,,,,,
1002_IEO_HAP_HI.mp3,8,8,,,,,,,,
1002_IEO_HAP_LO.mp3,8,7.5,,,,,,,,
1002_IEO_HAP_MD.mp3,9,8.7,,,,,,,,
1002_IEO_SAD_HI.mp3,3,3,,,,,,,,
1002_IEO_SAD_LO.mp3,5,3.1,,,,,,,,
1002_IEO_SAD_MD.mp3,3,2.8,,,,,,,,
1002_IOM_ANG_XX.mp3,5,7,,,,,,,,
1002_IOM_DIS_XX.mp3,5.3,6.6,,,,,,,,
1002_IOM_FEA_XX.mp3,8.3,9.2,,,,,,,,
1002_IOM_HAP_XX.mp3,8.7,9,,,,,,,,
1002_IOM_NEU_XX.mp3,7.8,6.6,,,,,,,,
1002_IOM_SAD_XX.mp3,7.3,6.3,,,,,,,,
1003_DFA_ANG_XX.mp3,7,7,,,,,,,,
1003_DFA_DIS_XX.mp3,4,5,,,,,,,,
1003_DFA_FEA_XX.mp3,3,8,,,,,,,,
1003_DFA_HAP_XX.mp3,1,4,,,,,,,,
1003_DFA_NEU_XX.mp3,10,9,,,,,,,,
1003_DFA_SAD_XX.mp3,4,6,,,,,,,,
1003_IEO_ANG_HI.mp3,6,8,,,,,,,,
1003_IEO_ANG_LO.mp3,6,10,,,,,,,,
1003_IEO_ANG_MD.mp3,6,7,,,,,,,,
1003_IEO_DIS_HI.mp3,2,4,,,,,,,,
1003_IEO_DIS_LO.mp3,1,3,,,,,,,,
1003_IEO_FEA_HI.mp3,1,3,,,,,,,,
1003_IEO_FEA_LO.mp3,2,5,,,,,,,,
1003_IEO_FEA_MD.mp3,3,7,,,,,,,,
1003_IEO_HAP_HI.mp3,6,3,,,,,,,,
1003_IEO_HAP_LO.mp3,8,9,,,,,,,,
1003_IEO_HAP_MD.mp3,8,8,,,,,,,,
1003_IEO_NEU_XX.mp3,5,10,,,,,,,,
1003_IEO_SAD_HI.mp3,2,1,,,,,,,,
1003_IEO_SAD_MD.mp3,1,2,,,,,,,,
1003_IEO_SAD_LO.mp3,1,1,,,,,,,,
1003_IOM_ANG_XX.mp3,8,9,,,,,,,,
1003_IOM_DIS_XX.mp3,1,4,,,,,,,,
1003_IOM_FEA_XX.mp3,2,7,,,,,,,,
1003_IOM_HAP_XX.mp3,9,10,,,,,,,,
1003_IOM_NEU_XX.mp3,8,10,,,,,,,,
1003_IOM_SAD_XX.mp3,1,4,,,,,,,,
1003_ITH_ANG_XX.mp3,6,7,,,,,,,,
1003_ITH_DIS_XX.mp3,2,3,,,,,,,,
1003_ITH_FEA_XX.mp3,1,2,,,,,,,,
1003_ITH_HAP_XX.mp3,9,10,,,,,,,,
1003_ITH_NEU_XX.mp3,10,10,,,,,,,,
1003_ITH_SAD_XX.mp3,4,7,,,,,,,,
1007_ITS_DIS_XX.mp3,2,2,,,,,,,,
1007_ITS_FEA_XX.mp3,3.3,6,,,,,,,,
1007_ITS_HAP_XX.mp3,9,10,,,,,,,,
1007_ITS_NEU_XX.mp3,10,10,,,,,,,,
1007_ITS_SAD_XX.mp3,2,4,,,,,,,,
1007_IWL_ANG_XX.mp3,9.5,10,,,,,,,,
1007_IWL_DIS_XX.mp3,3,9,,,,,,,,
1007_IWL_FEA_XX.mp3,5,6,,,,,,,,
1007_IWL_HAP_XX.mp3,8,8,,,,,,,,
1007_IWL_NEU_XX.mp3,10,10,,,,,,,,
1007_IWL_SAD_XX.mp3,5,7,,,,,,,,
1007_IWW_ANG_XX.mp3,6,10,,,,,,,,
1007_IWW_DIS_XX.mp3,3,2,,,,,,,,
1007_IWW_FEA_XX.mp3,6,5,,,,,,,,
1007_IWW_HAP_XX.mp3,10,9,,,,,,,,
1007_IWW_NEU_XX.mp3,7,10,,,,,,,,
1007_IWW_SAD_XX.mp3,6,4,,,,,,,,
1007_MTI_ANG_XX.mp3,7.6,9,,,,,,,,
1007_MTI_DIS_XX.mp3,6.5,5,,,,,,,,
1007_MTI_FEA_XX.mp3,3,3,,,,,,,,
1007_MTI_HAP_XX.mp3,10,10,,,,,,,,
1007_MTI_NEU_XX.mp3,9,10,,,,,,,,
1007_MTI_SAD_XX.mp3,6,6,,,,,,,,
1007_TAI_ANG_XX.mp3,10,10,,,,,,,,
1007_TAI_DIS_XX.mp3,2,7,,,,,,,,
1007_TAI_FEA_XX.mp3,1,4,,,,,,,,
1007_TAI_HAP_XX.mp3,3,2,,,,,,,,
1007_TAI_NEU_XX.mp3,7,7,,,,,,,,
1007_TAI_SAD_XX.mp3,2,3,,,,,,,,
1007_TIE_ANG_XX.mp3,7,7,,,,,,,,
1007_TIE_DIS_XX.mp3,9,6,,,,,,,,
1007_TIE_FEA_XX.mp3,5,5,,,,,,,,
1007_TIE_HAP_XX.mp3,10,10,,,,,,,,
1007_TIE_NEU_XX.mp3,9,9,,,,,,,,
1007_TIE_SAD_XX.mp3,1,2,,,,,,,,
1007_TSI_ANG_XX.mp3,2,2,,,,,,,,
1007_TSI_DIS_XX.mp3,6,3,,,,,,,,
1007_TSI_FEA_XX.mp3,1,2,,,,,,,,
1007_TSI_HAP_XX.mp3,8,1,,,,,,,,
1007_TSI_NEU_XX.mp3,8,10,,,,,,,,
1007_TSI_SAD_XX.mp3,6,2,,,,,,,,
1007_WSI_ANG_XX.mp3,9,6,,,,,,,,
1007_WSI_DIS_XX.mp3,1,1,,,,,,,,
1007_WSI_FEA_XX.mp3,1,1,,,,,,,,
1007_WSI_HAP_XX.mp3,10,7,,,,,,,,
1007_WSI_NEU_XX.mp3,9,10,,,,,,,,
1007_WSI_SAD_XX.mp3,7,8,,,,,,,,
1008_DFA_ANG_XX.mp3,9,9,,,,,,,,
1008_DFA_DIS_XX.mp3,9,10,,,,,,,,
1008_DFA_FEA_XX.mp3,8,10,,,,,,,,
1008_DFA_HAP_XX.mp3,6,7,,,,,,,,
1008_DFA_NEU_XX.mp3,9,10,,,,,,,,
1008_DFA_SAD_XX.mp3,9,10,,,,,,,,
1008_IEO_ANG_LO.mp3,10,10,,,,,,,,
1008_IEO_ANG_MD.mp3,7,9,,,,,,,,
1008_IEO_DIS_LO.mp3,6,8,,,,,,,,
1008_IEO_DIS_MD.mp3,10,10,,,,,,,,
1008_IEO_FEA_HI.mp3,3,6,,,,,,,,
1008_IEO_FEA_LO.mp3,4,9,,,,,,,,
1008_IEO_FEA_MD.mp3,6,10,,,,,,,,
1008_IEO_HAP_HI.mp3,4,4,,,,,,,,
1008_IEO_HAP_LO.mp3,8,9,,,,,,,,
1008_IEO_HAP_MD.mp3,10,10,,,,,,,,
1008_IEO_NEU_XX.mp3,9,10,,,,,,,,
1008_IEO_SAD_HI.mp3,6,7,,,,,,,,
1008_IEO_SAD_LO.mp3,6,6,,,,,,,,
1008_IEO_SAD_MD.mp3,10,10,,,,,,,,
1008_IOM_ANG_XX.mp3,8,9,,,,,,,,
1008_IOM_DIS_XX.mp3,9,10,,,,,,,,
1008_IOM_FEA_XX.mp3,3,4,,,,,,,,
1008_IOM_HAP_XX.mp3,9,9,,,,,,,,
1008_IOM_NEU_XX.mp3,7,8,,,,,,,,
1008_IOM_SAD_XX.mp3,10,10,,,,,,,,
1008_ITH_ANG_XX.mp3,9,9,,,,,,,,